font,charset,description,sig_block
Doh,ASCII,Plainish,
Epic,ASCII,Sharp and Big,
Glenyn,ASCII,Sharp and Fat,
Graffiti,ASCII,Sharp and Stylized,
Ivrit,ASCII,Plainish,
Pepper,ASCII,Thin and Stylized,
Serifcap,ASCII,Blobby,
Shadow,ASCII,Plainish,
Slant,ASCII,Plainish,
Small Shadow,ASCII,Plainish,
Small Slant,ASCII,Sharp and Stylized,"   ___  __           ______                    
  / _ )/ /_ _____   / __/ /  ___ ____  ___ ____
 / _  / / // / -_) _\ \/ _ \/ _ `/ _ \/ -_) __/
/____/_/\_,_/\__/ /___/_//_/\_,_/ .__/\__/_/   
                               /_/             

"
Sub-Zero,ASCII,3D,
Three Point,ASCII,Thin and Stylized,
Bloody,AOL,Metal (Hella Metal),
Delta Corps Priest 1,AOL,Metal (Hella Metal),
Elite,AOL,Metal,
The Edge,AOL,Metal,
THIS,AOL,Metal,